0.250985,2.64,-0.26,0.11
0.252014,2.64,-0.26,0.11
0.253049,2.64,-0.26,0.11
0.254078,2.64,-0.26,0.11
0.255111,2.64,-0.26,0.11
0.25614,2.64,-0.26,0.11
0.257253,2.64,-0.26,0.11
0.258281,3.12,-0.26,0.35
0.259378,3.12,-0.26,0.35
0.260452,3.12,-0.26,0.35
0.261572,3.12,-0.26,0.35
0.262737,3.12,-0.26,0.35
0.263771,3.12,-0.26,0.35
0.264805,3.12,-0.26,0.35
0.265891,3.12,-0.26,0.35
0.266927,3.12,-0.26,0.35
0.267957,3.12,-0.26,0.35
0.269059,3.12,-0.26,0.35
0.270102,3.12,-0.26,0.35
0.271463,3.12,-0.26,0.35
0.272568,3.12,-0.26,0.35
0.273665,3.6,-0.26,0.35
0.274769,3.6,-0.26,0.35
0.275817,3.6,-0.26,0.35
0.277015,3.6,-0.26,0.35
0.278251,3.6,-0.26,0.35
0.279356,3.6,-0.26,0.35
0.280424,3.6,-0.26,0.35
0.281528,3.6,-0.26,0.35
0.282574,3.6,-0.26,0.35
0.283605,3.6,-0.26,0.35
0.284751,3.6,-0.26,0.35
0.285791,3.6,-0.26,0.35
0.286832,3.6,-0.26,0.35
0.287874,3.6,-0.26,0.35
0.288986,3.6,-0.26,0.35
0.290281,4.08,-0.5,0.11
0.291737,4.08,-0.5,0.11
0.293037,4.08,-0.5,0.11
0.294187,4.08,-0.5,0.11
0.295383,4.08,-0.5,0.11
0.296495,4.08,-0.5,0.11
0.297647,4.08,-0.5,0.11
0.298752,4.08,-0.5,0.11
0.299855,4.08,-0.5,0.11
0.301006,4.08,-0.5,0.11
0.30212,4.08,-0.5,0.11
0.303219,4.08,-0.5,0.11
0.30432,4.08,-0.5,0.11
0.305671,4.08,-0.5,0.11
0.307431,4.08,-0.26,0.11
0.308989,4.08,-0.26,0.11
0.310156,4.08,-0.26,0.11
0.311325,4.08,-0.26,0.11
0.312356,4.08,-0.26,0.11
0.313523,4.08,-0.26,0.11
0.314556,4.08,-0.26,0.11
0.31561,4.08,-0.26,0.11
0.316641,4.08,-0.26,0.11
0.31773,4.08,-0.26,0.11
0.319027,4.08,-0.26,0.11
0.320341,4.08,-0.26,0.11
0.321545,4.08,-0.26,0.11
0.322694,4.32,-0.26,0.35
0.32372,4.32,-0.26,0.35
0.324913,4.32,-0.26,0.35
0.325976,4.32,-0.26,0.35
0.327114,4.32,-0.26,0.35
0.328147,4.32,-0.26,0.35
0.329386,4.32,-0.26,0.35
0.330454,4.32,-0.26,0.35
0.33149,4.32,-0.26,0.35
0.332526,4.32,-0.26,0.35
0.333619,4.32,-0.26,0.35
0.334662,4.32,-0.26,0.35
0.33569,4.32,-0.26,0.35
0.336863,4.32,-0.26,0.35
0.337917,4.08,-0.26,0.35
0.339051,4.08,-0.26,0.35
0.340076,4.08,-0.26,0.35
0.341332,4.08,-0.26,0.35
0.342408,4.08,-0.26,0.35
0.343521,4.08,-0.26,0.35
0.344548,4.08,-0.26,0.35
0.345642,4.08,-0.26,0.35
0.346682,4.08,-0.26,0.35
0.34772,4.08,-0.26,0.35
0.348785,4.08,-0.26,0.35
0.349886,4.08,-0.26,0.35
0.350923,4.08,-0.26,0.35
0.351956,4.08,-0.26,0.35
0.353174,4.08,-0.26,0.35
0.354373,5.28,-0.26,0.35
0.355508,5.28,-0.26,0.35
0.356636,5.28,-0.26,0.35
0.35776,5.28,-0.26,0.35
0.358893,5.28,-0.26,0.35
0.359932,5.28,-0.26,0.35
0.361018,5.28,-0.26,0.35
0.362045,5.28,-0.26,0.35
0.363106,5.28,-0.26,0.35
0.364129,5.28,-0.26,0.35
0.365231,5.28,-0.26,0.35
0.36627,5.28,-0.26,0.35
0.367297,5.28,-0.26,0.35
0.368325,5.28,-0.26,0.35
0.369519,5.28,-0.26,0.35
0.370649,5.52,-0.26,0.35
0.371671,5.52,-0.26,0.35
0.372806,5.52,-0.26,0.35
0.37392,5.52,-0.26,0.35
0.375053,5.52,-0.26,0.35
0.376078,5.52,-0.26,0.35
0.377139,5.52,-0.26,0.35
0.378169,5.52,-0.26,0.35
0.379195,5.52,-0.26,0.35
0.380252,5.52,-0.26,0.35
0.381318,5.52,-0.26,0.35
0.382347,5.52,-0.26,0.35
0.383375,5.52,-0.26,0.35
0.384469,5.52,-0.26,0.35
0.385586,5.76,-0.26,0.35
0.386819,5.76,-0.26,0.35
0.387926,5.76,-0.26,0.35
0.3891,5.76,-0.26,0.35
0.390155,5.76,-0.26,0.35
0.391294,5.76,-0.26,0.35
0.392314,5.76,-0.26,0.35
0.393382,5.76,-0.26,0.35
0.39441,5.76,-0.26,0.35
0.395436,5.76,-0.26,0.35
0.396474,5.76,-0.26,0.35
0.397538,5.76,-0.26,0.35
0.398562,5.76,-0.26,0.35
0.399581,5.76,-0.26,0.35
0.40071,5.76,-0.26,0.35
0.401775,6.24,-0.26,0.35
0.402909,6.24,-0.26,0.35
0.403933,6.24,-0.26,0.35
0.405101,6.24,-0.26,0.35
0.406163,6.24,-0.26,0.35
0.407289,6.24,-0.26,0.35
0.408347,6.24,-0.26,0.35
0.409424,6.24,-0.26,0.35
0.410446,6.24,-0.26,0.35
0.41147,6.24,-0.26,0.35
0.412493,6.24,-0.26,0.35
0.413559,6.24,-0.26,0.35
0.414584,6.24,-0.26,0.35
0.415616,6.24,-0.26,0.35
0.416753,6.24,-0.26,0.35
0.417863,6.48,-0.26,0.35
0.418991,6.48,-0.26,0.35
0.420012,6.48,-0.26,0.35
0.421191,6.48,-0.26,0.35
0.422279,6.48,-0.26,0.35
0.423412,6.48,-0.26,0.35
0.424435,6.48,-0.26,0.35
0.42552,6.48,-0.26,0.35
0.42655,6.48,-0.26,0.35
0.427586,6.48,-0.26,0.35
0.428614,6.48,-0.26,0.35
0.4297,6.48,-0.26,0.35
0.430759,6.48,-0.26,0.35
0.43179,6.48,-0.26,0.35
0.432979,6.48,-0.26,0.35
0.434021,6.96,-0.26,0.11
0.435193,6.96,-0.26,0.11
0.436222,6.96,-0.26,0.11
0.437412,6.96,-0.26,0.11
0.438569,6.96,-0.26,0.11
0.439623,6.96,-0.26,0.11
0.440679,6.96,-0.26,0.11
0.441777,6.96,-0.26,0.11
0.442872,6.96,-0.26,0.11
0.443905,6.96,-0.26,0.11
0.444977,6.96,-0.26,0.11
0.446017,6.96,-0.26,0.11
0.447041,6.96,-0.26,0.11
0.448068,6.96,-0.26,0.11
0.44926,6.96,-0.26,0.11
0.450289,7.2,-0.26,0.35
0.451458,7.2,-0.26,0.35
0.452599,7.2,-0.26,0.35
0.453702,7.2,-0.26,0.35
0.454837,7.2,-0.26,0.35
0.455865,7.2,-0.26,0.35
0.456929,7.2,-0.26,0.35
0.457966,7.2,-0.26,0.35
0.458995,7.2,-0.26,0.35
0.460022,7.2,-0.26,0.35
0.461092,7.2,-0.26,0.35
0.462122,7.2,-0.26,0.35
0.463185,7.2,-0.26,0.35
0.464224,7.2,-0.26,0.35
0.465436,7.2,-0.26,0.35
0.466603,7.92,-0.26,0.35
0.467634,7.92,-0.26,0.35
0.468765,7.92,-0.26,0.35
0.469983,7.92,-0.26,0.35
0.471291,7.92,-0.26,0.35
0.472316,7.92,-0.26,0.35
0.473404,7.92,-0.26,0.35
0.474426,7.92,-0.26,0.35
0.475451,7.92,-0.26,0.35
0.47647,7.92,-0.26,0.35
0.477839,7.92,-0.26,0.35
0.478866,7.92,-0.26,0.35
0.480185,7.92,-0.26,0.35
0.481465,7.92,-0.26,0.35
0.48263,8.4,-0.26,0.35
0.483671,8.4,-0.26,0.35
0.484836,8.4,-0.26,0.35
0.486313,8.4,-0.26,0.35
0.487652,8.4,-0.26,0.35
0.488857,8.4,-0.26,0.35
0.490083,8.4,-0.26,0.35
0.491243,8.4,-0.26,0.35
0.492374,8.4,-0.26,0.35
0.493541,8.4,-0.26,0.35
0.494637,8.4,-0.26,0.35
0.495733,8.4,-0.26,0.35
0.496984,8.4,-0.26,0.35
0.498098,8.88,-0.26,0.35
0.499294,8.88,-0.26,0.35
0.500579,8.88,-0.26,0.35
0.502395,8.88,-0.26,0.35
0.503793,8.88,-0.26,0.35
0.5051,8.88,-0.26,0.35
0.506166,8.88,-0.26,0.35
0.507262,8.88,-0.26,0.35
0.508368,8.88,-0.26,0.35
0.509591,8.88,-0.26,0.35
0.510691,8.88,-0.26,0.35
0.511811,8.88,-0.26,0.35
0.51302,8.88,-0.26,0.35
0.514109,8.88,-0.26,0.35
0.515274,8.88,-0.26,0.35
0.516345,8.88,-0.26,0.35
0.51755,8.88,-0.26,0.35
0.518721,8.88,-0.26,0.35
0.520016,8.88,-0.26,0.35
0.521233,8.88,-0.26,0.35
0.522269,8.88,-0.26,0.35
0.523301,8.88,-0.26,0.35
0.524376,8.88,-0.26,0.35
0.525594,8.88,-0.26,0.35
0.526885,8.88,-0.26,0.35
0.528366,8.88,-0.26,0.35
0.529686,9.12,-0.26,0.11
0.530878,9.12,-0.26,0.11
0.531926,9.12,-0.26,0.11
0.533127,9.12,-0.26,0.11
0.534202,9.12,-0.26,0.11
0.53534,9.12,-0.26,0.11
0.536421,9.12,-0.26,0.11
0.537563,9.12,-0.26,0.11
0.538671,9.12,-0.26,0.11
0.539764,9.12,-0.26,0.11
0.540926,9.12,-0.26,0.11
0.542033,9.12,-0.26,0.11
0.543126,9.12,-0.26,0.11
0.544215,9.12,-0.26,0.11
0.545471,9.12,-0.26,0.11
0.546637,9.6,-0.26,0.35
0.547703,9.6,-0.26,0.35
0.548934,9.6,-0.26,0.35
0.550004,9.6,-0.26,0.35
0.551145,9.6,-0.26,0.35
0.552172,9.6,-0.26,0.35
0.553277,9.6,-0.26,0.35
0.554339,9.6,-0.26,0.35
0.555399,9.6,-0.26,0.35
0.556428,9.6,-0.26,0.35
0.557582,9.6,-0.26,0.35
0.558661,9.6,-0.26,0.35
0.559685,9.6,-0.26,0.35
0.560992,9.6,-0.26,0.35
0.562043,9.6,-0.26,0.35
0.563183,9.6,-0.26,0.35
0.564244,9.6,-0.26,0.35
0.565449,9.6,-0.26,0.35
0.566638,9.6,-0.26,0.35
0.567664,9.6,-0.26,0.35
0.568689,9.6,-0.26,0.35
0.569925,9.6,-0.26,0.35
0.570966,9.6,-0.26,0.35
0.572063,9.6,-0.26,0.35
0.573167,9.6,-0.26,0.35
0.574199,9.6,-0.26,0.35
0.575234,9.6,-0.26,0.35
0.576277,9.6,-0.26,0.35
0.577475,9.6,-0.26,0.35
0.57862,9.84,-0.26,0.35
0.579648,9.84,-0.26,0.35
0.580864,9.84,-0.26,0.35
0.581962,9.84,-0.26,0.35
0.583113,9.84,-0.26,0.35
0.584149,9.84,-0.26,0.35
0.585264,9.84,-0.26,0.35
0.586294,9.84,-0.26,0.35
0.587326,9.84,-0.26,0.35
0.588362,9.84,-0.26,0.35
0.589485,9.84,-0.26,0.35
0.590517,9.84,-0.26,0.35
0.591628,9.84,-0.26,0.35
0.592831,9.84,-0.26,0.35
0.593929,10.32,-0.26,0.11
0.59508,10.32,-0.26,0.11
0.596118,10.32,-0.26,0.11
0.597336,10.32,-0.26,0.11
0.598593,10.32,-0.26,0.11
0.599693,10.32,-0.26,0.11
0.601016,10.32,-0.26,0.11
0.602205,10.32,-0.26,0.11
0.603416,10.32,-0.26,0.11
0.604604,10.32,-0.26,0.11
0.60585,10.32,-0.26,0.11
0.607013,10.32,-0.26,0.11
0.608238,10.32,-0.26,0.11
0.609526,10.32,-0.26,0.11
0.610733,10.32,-0.26,0.35
0.6119,10.32,-0.26,0.35
0.613218,10.32,-0.26,0.35
0.614635,10.32,-0.26,0.35
0.615814,10.32,-0.26,0.35
0.617058,10.32,-0.26,0.35
0.61827,10.32,-0.26,0.35
0.619443,10.32,-0.26,0.35
0.620639,10.32,-0.26,0.35
0.621918,10.32,-0.26,0.35
0.623129,10.32,-0.26,0.35
0.624351,10.32,-0.26,0.35
0.625638,10.32,-0.26,0.35
0.626842,11.52,-0.26,0.35
0.628072,11.52,-0.26,0.35
0.629346,11.52,-0.26,0.35
0.630636,11.52,-0.26,0.35
0.631875,11.52,-0.26,0.35
0.633045,11.52,-0.26,0.35
0.634165,11.52,-0.26,0.35
0.635218,11.52,-0.26,0.35
0.636258,11.52,-0.26,0.35
0.637394,11.52,-0.26,0.35
0.638431,11.52,-0.26,0.35
0.639472,11.52,-0.26,0.35
0.640595,11.52,-0.26,0.35
0.641705,11.76,-0.26,0.35
0.64285,11.76,-0.26,0.35
0.643918,11.76,-0.26,0.35
0.64511,11.76,-0.26,0.35
0.646176,11.76,-0.26,0.35
0.64731,11.76,-0.26,0.35
0.648342,11.76,-0.26,0.35
0.649437,11.76,-0.26,0.35
0.650481,11.76,-0.26,0.35
0.651527,11.76,-0.26,0.35
0.652554,11.76,-0.26,0.35
0.653646,11.76,-0.26,0.35
0.654675,11.76,-0.26,0.35
0.655713,11.76,-0.26,0.35
0.65691,11.76,-0.26,0.35
0.657964,11.76,-0.26,0.35
0.659224,11.76,-0.26,0.35
0.660319,11.76,-0.26,0.35
0.661592,11.76,-0.26,0.35
0.66288,11.76,-0.26,0.35
0.664018,11.76,-0.26,0.35
0.665154,11.76,-0.26,0.35
0.666278,11.76,-0.26,0.35
0.667378,11.76,-0.26,0.35
0.668621,11.76,-0.26,0.35
0.669989,11.76,-0.26,0.35
0.671339,11.76,-0.26,0.35
0.672537,11.76,-0.26,0.35
0.673728,12.24,-0.26,0.35
0.674939,12.24,-0.26,0.35
0.676089,12.24,-0.26,0.35
0.677524,12.24,-0.26,0.35
0.678742,12.24,-0.26,0.35
0.679848,12.24,-0.26,0.35
0.680991,12.24,-0.26,0.35
0.682092,12.24,-0.26,0.35
0.68321,12.24,-0.26,0.35
0.684313,12.24,-0.26,0.35
0.685474,12.24,-0.26,0.35
0.686568,12.24,-0.26,0.35
0.687774,12.24,-0.26,0.35
0.689016,12.24,-0.26,0.35
0.69012,12.96,-0.26,0.35
0.691287,12.96,-0.26,0.35
0.692409,12.96,-0.26,0.35
0.693678,12.96,-0.26,0.35
0.694888,12.96,-0.26,0.35
0.696011,12.96,-0.26,0.35
0.697159,12.96,-0.26,0.35
0.698263,12.96,-0.26,0.35
0.699366,12.96,-0.26,0.35
0.700474,12.96,-0.26,0.35
0.701583,12.96,-0.26,0.35
0.702697,12.96,-0.26,0.35
0.703797,12.96,-0.26,0.35
0.704975,12.96,-0.26,0.35
0.706078,13.44,-0.26,0.35
0.707224,13.44,-0.26,0.35
0.708272,13.44,-0.26,0.35
0.70947,13.44,-0.26,0.35
0.71065,13.44,-0.26,0.35
0.711689,13.44,-0.26,0.35
0.712728,13.44,-0.26,0.35
0.713803,13.44,-0.26,0.35
0.714853,13.44,-0.26,0.35
0.71589,13.44,-0.26,0.35
0.71696,13.44,-0.26,0.35
0.717991,13.44,-0.26,0.35
0.71902,13.44,-0.26,0.35
0.720299,13.44,-0.26,0.35
0.721524,13.44,-0.26,0.35
0.722664,13.44,-0.26,0.35
0.723703,13.44,-0.26,0.35
0.724883,13.44,-0.26,0.35
0.725949,13.44,-0.26,0.35
0.727085,13.44,-0.26,0.35
0.728124,13.44,-0.26,0.35
0.729199,13.44,-0.26,0.35
0.730263,13.44,-0.26,0.35
0.731324,13.44,-0.26,0.35
0.732351,13.44,-0.26,0.35
0.733432,13.44,-0.26,0.35
0.734456,13.44,-0.26,0.35
0.735485,13.44,-0.26,0.35
0.736629,13.44,-0.26,0.35
0.7377,13.92,-0.5,0.35
0.738833,13.92,-0.5,0.35
0.739867,13.92,-0.5,0.35
0.741055,13.92,-0.5,0.35
0.742153,13.92,-0.5,0.35
0.743289,13.92,-0.5,0.35
0.744319,13.92,-0.5,0.35
0.745423,13.92,-0.5,0.35
0.746463,13.92,-0.5,0.35
0.747494,13.92,-0.5,0.35
0.748586,13.92,-0.5,0.35
0.749675,13.92,-0.5,0.35
0.750704,13.92,-0.5,0.35
0.751739,13.92,-0.5,0.35
0.752911,13.92,-0.5,0.35
0.753943,14.16,-0.26,0.35
0.755075,14.16,-0.26,0.35
0.756105,14.16,-0.26,0.35
0.757302,14.16,-0.26,0.35
0.758374,14.16,-0.26,0.35
0.75951,14.16,-0.26,0.35
0.760536,14.16,-0.26,0.35
0.761624,14.16,-0.26,0.35
0.762652,14.16,-0.26,0.35
0.763683,14.16,-0.26,0.35
0.764718,14.16,-0.26,0.35
0.765786,14.16,-0.26,0.35
0.766817,14.16,-0.26,0.35
0.767842,14.16,-0.26,0.35
0.769043,14.16,-0.26,0.35
0.770069,14.64,-0.26,0.35
0.771213,14.64,-0.26,0.35
0.772242,14.64,-0.26,0.35
0.77343,14.64,-0.26,0.35
0.774583,14.64,-0.26,0.35
0.77577,14.64,-0.26,0.35
0.776838,14.64,-0.26,0.35
0.777894,14.64,-0.26,0.35
0.778917,14.64,-0.26,0.35
0.779942,14.64,-0.26,0.35
0.781042,14.64,-0.26,0.35
0.782072,14.64,-0.26,0.35
0.783108,14.64,-0.26,0.35
0.784134,14.64,-0.26,0.35
0.785308,14.64,-0.26,0.35
0.786339,14.88,-0.26,0.35
0.787509,14.88,-0.26,0.35
0.788643,14.88,-0.26,0.35
0.789775,14.88,-0.26,0.35
0.790909,14.88,-0.26,0.35
0.791936,14.88,-0.26,0.35
0.793001,14.88,-0.26,0.35
0.794029,14.88,-0.26,0.35
0.795061,14.88,-0.26,0.35
0.796083,14.88,-0.26,0.35
0.797218,14.88,-0.26,0.35
0.798252,14.88,-0.26,0.35
0.799276,14.88,-0.26,0.35
0.800304,14.88,-0.26,0.35
0.801493,14.88,-0.26,0.35
0.802626,15.36,-0.26,0.35
0.803652,15.36,-0.26,0.35
0.804784,15.36,-0.26,0.35
0.805902,15.36,-0.26,0.35
0.807042,15.36,-0.26,0.35
0.808113,15.36,-0.26,0.35
0.809191,15.36,-0.26,0.35
0.810237,15.36,-0.26,0.35
0.811275,15.36,-0.26,0.35
0.812299,15.36,-0.26,0.35
0.813368,15.36,-0.26,0.35
0.814398,15.36,-0.26,0.35
0.815419,15.36,-0.26,0.35
0.816514,15.36,-0.26,0.35
0.817608,15.36,-0.26,0.35
0.818734,15.36,-0.26,0.35
0.819766,15.36,-0.26,0.35
0.821074,15.36,-0.26,0.35
0.822131,15.36,-0.26,0.35
0.823225,15.36,-0.26,0.35
0.824253,15.36,-0.26,0.35
0.825315,15.36,-0.26,0.35
0.826348,15.36,-0.26,0.35
0.827368,15.36,-0.26,0.35
0.828387,15.36,-0.26,0.35
0.829447,15.36,-0.26,0.35
0.830468,15.36,-0.26,0.35
0.831524,15.36,-0.26,0.35
0.832633,15.36,-0.26,0.35
0.833692,15.6,-0.26,0.35
0.834778,15.6,-0.26,0.35
0.835801,15.6,-0.26,0.35
0.836952,15.6,-0.26,0.35
0.838015,15.6,-0.26,0.35
0.839107,15.6,-0.26,0.35
0.840126,15.6,-0.26,0.35
0.841214,15.6,-0.26,0.35
0.842267,15.6,-0.26,0.35
0.843291,15.6,-0.26,0.35
0.844319,15.6,-0.26,0.35
0.8454,15.6,-0.26,0.35
0.846425,15.6,-0.26,0.35
0.847455,15.6,-0.26,0.35
0.848538,15.6,-0.26,0.35
0.849642,16.32,-0.26,0.35
0.850742,16.32,-0.26,0.35
0.851797,16.32,-0.26,0.35
0.852957,16.32,-0.26,0.35
0.854019,16.32,-0.26,0.35
0.855115,16.32,-0.26,0.35
0.856145,16.32,-0.26,0.35
0.857226,16.32,-0.26,0.35
0.858253,16.32,-0.26,0.35
0.859272,16.32,-0.26,0.35
0.860294,16.32,-0.26,0.35
0.861322,16.32,-0.26,0.35
0.86235,16.32,-0.26,0.35
0.863406,16.32,-0.26,0.35
0.864474,16.32,-0.26,0.35
0.865574,16.56,-0.26,0.35
0.866671,16.56,-0.26,0.35
0.867699,16.56,-0.26,0.35
0.868832,16.56,-0.26,0.35
0.869899,16.56,-0.26,0.35
0.871163,16.56,-0.26,0.35
0.872188,16.56,-0.26,0.35
0.873267,16.56,-0.26,0.35
0.874284,16.56,-0.26,0.35
0.875317,16.56,-0.26,0.35
0.876333,16.56,-0.26,0.35
0.877599,16.56,-0.26,0.35
0.878658,16.56,-0.26,0.35
0.879679,16.56,-0.26,0.35
0.880889,16.56,-0.26,0.35
0.881914,16.8,-0.26,0.35
0.883081,16.8,-0.26,0.35
0.884105,16.8,-0.26,0.35
0.885311,16.8,-0.26,0.35
0.886373,16.8,-0.26,0.35
0.887509,16.8,-0.26,0.35
0.888534,16.8,-0.26,0.35
0.88963,16.8,-0.26,0.35
0.890954,16.8,-0.26,0.35
0.892453,16.8,-0.26,0.35
0.893675,16.8,-0.26,0.35
0.894838,16.8,-0.26,0.35
0.895975,16.8,-0.26,0.35
0.897224,16.8,-0.26,0.35
0.898323,17.76,-0.26,0.35
0.899552,17.76,-0.26,0.35
0.900763,17.76,-0.26,0.35
0.901954,17.76,-0.26,0.35
0.903153,17.76,-0.26,0.35
0.904248,17.76,-0.26,0.35
0.905502,17.76,-0.26,0.35
0.907093,17.76,-0.26,0.35
0.90831,17.76,-0.26,0.35
0.909532,17.76,-0.26,0.35
0.910643,17.76,-0.26,0.35
0.911919,17.76,-0.26,0.35
0.913207,17.76,-0.26,0.35
0.914314,18,-0.26,0.35
